"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G02770",16.179468650527,1.19228594886037,0.289103506267817,4.12407986417111,3.72219736143851e-05,0.00651109949921798
"AT1G04570",603.950734738579,-1.21451476343436,0.271738553674276,-4.46942381569512,7.84305880193085e-06,0.00192001564544537
"AT1G16850",839.494719581074,-2.22383873590286,0.504894011026441,-4.40456548767896,1.05996117917366e-05,0.00243232597040269
"AT1G17710",201.546199359795,1.3046046258311,0.290351604063477,4.49318897355183,7.01644693768723e-06,0.00178259516782361
"AT1G20350",15.6890656159297,1.07988224272101,0.311361123778114,3.46826292768192,0.000523834494160084,0.0428319997696182
"AT1G20680",9.86651872202003,1.56823698198804,0.426915038733787,3.67341704953606,0.00023932839305112,0.0252846892876433
"AT1G24280",417.558756365217,-1.11044318958915,0.164894862258973,-6.73424977817173,1.6477790322775e-11,2.93043769398618e-08
"AT1G30160",19.2737631636886,1.31000412928882,0.332428984785415,3.94070369686457,8.12429286846118e-05,0.0118753790483445
"AT1G31290",42.4843709183765,1.03262076371385,0.203797400159889,5.06689861059912,4.04349511493575e-07,0.000159800424533044
"AT1G32350",23.2973052357278,-1.21355442761674,0.355110560830139,-3.41739886524306,0.000632225788647486,0.0488852556359638
"AT1G33950",30.9676104065969,-1.20530490549598,0.286954867880662,-4.20032918206927,2.66527188440315e-05,0.00507853279330782
"AT1G46768",142.064471955731,-1.2107782292836,0.317565047327475,-3.81269361812051,0.000137460469512328,0.0171552273676174
"AT1G51090",433.67700733744,-1.77520151153492,0.377336636882466,-4.70455645707116,2.54418457778003e-06,0.000777765512693745
"AT1G53480",13.0738539236402,-6.61805859124389,0.874559246984693,-7.56730731972893,3.81039736020208e-14,1.16168128662961e-10
"AT1G58848",21.3740098059695,2.26442027568592,0.293708153403457,7.70976307414715,1.26051528743499e-14,5.38013134983001e-11
"AT1G60110",82.5532707438418,1.26534003190496,0.166814751376309,7.58530058921796,3.31717129335832e-14,1.16168128662961e-10
"AT1G63070",2.51795891511348,4.69544645544695,0.991834073221385,4.7341048086769,2.20024016140627e-06,0.000711444322493503
"AT1G66570",6.70880330670376,-2.24341458328783,0.618678484685061,-3.62613964898075,0.000287689812773656,0.0292361347352505
"AT1G75945",4.74048105285281,-3.10404939378036,0.777577202310853,-3.99195010418972,6.5532163151894e-05,0.00999305970516447
"AT1G76590",256.950042934046,-1.07844930306543,0.287227109942431,-3.75469189966639,0.000173554832841778,0.0206918083110413
"AT2G01008",16.1269444674322,-1.49964959416989,0.31747633588376,-4.72365787514621,2.31639980316023e-06,0.000733886165471851
"AT2G05915",8.74529144408801,2.40076258789245,0.493165087665186,4.86807085079458,1.1269293044055e-06,0.000394258988283897
"AT2G15970",9766.40940005591,-1.19800721333677,0.331257331040073,-3.61654551032967,0.000298560845485847,0.0297737710444554
"AT2G17740",74.6693631359378,1.07304448080994,0.210630149860651,5.09444864146867,3.49757629842612e-07,0.000149283551569424
"AT2G20800",63.9439197576486,1.17726255795567,0.226986807371902,5.18648009365057,2.14305918955698e-07,9.7308566307097e-05
"AT2G29370",53.7453674059604,1.15886999078654,0.220747952255338,5.24974288072252,1.52311655578104e-07,7.55926288765654e-05
"AT2G30770",37.2471424087746,-1.50646887034652,0.347634444804316,-4.3334856279691,1.46766866203903e-05,0.00319607315475253
"AT2G32550",71.585950361687,1.47347462782623,0.174207848426581,8.45814147373053,2.71672411320007e-17,1.44944023249507e-13
"AT2G32830",17.7308250382179,1.14203032247642,0.32852698542932,3.47621465854324,0.00050854506690609,0.0420653498947398
"AT2G39030",89.608341854219,-1.62593810777411,0.313948780726118,-5.17899163046135,2.23088477016511e-07,9.91860664168618e-05
"AT2G42530",6280.94988795493,-2.01541372098578,0.311862609724091,-6.46250514856153,1.02983640755135e-10,1.29280816315019e-07
"AT2G42540",14989.0514285694,-2.80208136843438,0.518444814801278,-5.40478231903704,6.48871466640257e-08,3.84654610265826e-05
"AT2G45130",46.9883804314945,1.32659694704609,0.37538003043455,3.53401044139293,0.00040930490876719,0.0360989588506374
"AT3G05650",56.8585142467958,-1.42319543946968,0.327556494616034,-4.34488542545301,1.3934837549524e-05,0.00306580791901434
"AT3G17130",145.87712241328,-1.23841016525959,0.308917719874914,-4.00886736364959,6.10106704698409e-05,0.00952979055164862
"AT3G17520",17.9367007392386,-1.92382095202671,0.547845893480525,-3.51160969703445,0.000445401602339166,0.038327885465807
"AT3G21370",6.54830037450168,-2.57392837430417,0.61486731025621,-4.18615257531195,2.83722668185573e-05,0.00535834111659142
"AT3G27620",13.8077978943128,1.29906496797275,0.311152738185633,4.17500734702751,2.9797643688728e-05,0.00557817117509775
"AT3G30720",25.5539254251505,-1.88025845292113,0.34987818094866,-5.37403746590597,7.69928489462864e-08,4.32395891937552e-05
"AT3G44460",10.4121760796803,2.14446143685252,0.625157545099793,3.43027362248376,0.000602972872647848,0.0474835574729805
"AT3G48280",79.8319116965435,1.18430954287965,0.177735685219719,6.66331885696221,2.6771196135996e-11,4.3948007441407e-08
"AT3G50970",8445.9102730731,-2.05278652107273,0.363492987116602,-5.64738961638959,1.62902363199928e-08,1.12145139775796e-05
"AT3G55760",854.691609817485,-1.1413551084686,0.334564603972335,-3.41146401895814,0.000646150285604693,0.0496024936873732
"AT3G55970",53.8576574247197,-1.7330621562689,0.402511285306621,-4.30562376642111,1.66515859006002e-05,0.00338439518766389
"AT4G06746",85.6682712517487,-1.2390478998082,0.286730059012579,-4.32130451922323,1.55109432142007e-05,0.00327294382887679
"AT4G10860",9.48320241979963,-1.59000018657272,0.450362545105131,-3.53048938872472,0.000414791653430276,0.0362789699830144
"AT4G12000",250.971088921078,-1.02738461780602,0.231761421509578,-4.43294061243735,9.29564770357838e-06,0.00217998261145128
"AT4G13700",3.47376828611272,3.15887777653505,0.881644732382208,3.58293727678693,0.00033975221056999,0.0320825306450184
"AT4G24960",1254.49892812951,-1.19076649451393,0.254012852790849,-4.68781985411733,2.76130919030244e-06,0.000829987315918936
"AT4G25433",68.6123438520865,-2.98800703573945,0.616545903285504,-4.84636589070935,1.25743518565916e-06,0.000432821359631484
"AT4G28420",15.5123955754119,1.24338604407196,0.357508456458516,3.47792065225243,0.000505319485249297,0.0419611795124718
"AT4G33720",65.2611980260069,1.88733762452636,0.31038291818557,6.08067491458395,1.19677716277646e-09,1.2162105443244e-06
"AT5G09570",42.8024944560528,1.25046754241489,0.260520445924246,4.79988255040259,1.58758707225535e-06,0.000529385870453149
"AT5G10410",91.1023449977063,-1.30160436794416,0.316805841085058,-4.10852389427599,3.98196012482528e-05,0.00675878932955595
"AT5G15960",2371.03984063233,-2.1508953527564,0.189923195133584,-11.3250798631708,9.85889778722609e-30,1.05199368838596e-25
"AT5G15970",14412.3734673692,-1.97808991935298,0.191330020674707,-10.3386280541728,4.71235349487435e-25,3.35221119780379e-21
"AT5G17030",93.0588203541299,-1.20748180073169,0.295537010961097,-4.0857210973506,4.39401351349808e-05,0.00731087546374195
"AT5G17460",2390.55473488697,-1.81352370790614,0.400147538439927,-4.53213760848462,5.83897909233971e-06,0.00151962991231246
"AT5G24640",26.4126774554542,1.26766388485344,0.367190900428853,3.45232924719238,0.000555769112579718,0.0446842502254083
"AT5G36150",5.34620366230962,2.09543042137125,0.607062615511595,3.45175335760933,0.000556956588723987,0.0446842502254083
"AT5G43500",419.839765897906,-1.54298734292747,0.097595342237358,-15.8100510491047,2.65251820857053e-56,5.66073910891037e-52
"AT5G47590",76.4292848521234,1.19109561635563,0.17247727703255,6.90581180807282,4.99171365809546e-12,9.68437828885592e-09
"AT5G52310",29917.7410046166,-2.56906880429029,0.445122513252148,-5.77159934131438,7.85226437628962e-09,5.77845427773782e-06
"AT5G60250",54.5657460573469,1.02442408492768,0.169834196831645,6.0319070248448,1.62036001142508e-09,1.44083762515928e-06
